"time_id","start_time","hour","day","week","month","year","weekday"
5874,"2018-11-28 14:21:32.796",14,28,48,11,2018,2
5875,"2018-11-28 14:23:48.796",14,28,48,11,2018,2
5876,"2018-11-28 14:24:59.796",14,28,48,11,2018,2
5877,"2018-11-28 14:27:54.796",14,28,48,11,2018,2
5878,"2018-11-28 14:28:57.796",14,28,48,11,2018,2
5879,"2018-11-28 14:33:51.796",14,28,48,11,2018,2
5880,"2018-11-28 14:39:59.796",14,28,48,11,2018,2
5881,"2018-11-28 14:41:59.796",14,28,48,11,2018,2
5882,"2018-11-28 14:43:15.796",14,28,48,11,2018,2
5883,"2018-11-28 14:46:59.796",14,28,48,11,2018,2
5884,"2018-11-28 14:50:46.796",14,28,48,11,2018,2
5885,"2018-11-28 15:13:57.796",15,28,48,11,2018,2
5886,"2018-11-28 15:17:41.796",15,28,48,11,2018,2
5887,"2018-11-28 15:22:39.796",15,28,48,11,2018,2
5888,"2018-11-28 15:27:11.796",15,28,48,11,2018,2
5889,"2018-11-28 15:28:14.796",15,28,48,11,2018,2
5890,"2018-11-28 15:31:28.796",15,28,48,11,2018,2
5891,"2018-11-28 15:32:16.796",15,28,48,11,2018,2
5892,"2018-11-28 15:37:15.796",15,28,48,11,2018,2
5893,"2018-11-28 15:56:33.796",15,28,48,11,2018,2
5894,"2018-11-28 15:59:59.796",15,28,48,11,2018,2
5895,"2018-11-28 16:00:56.796",16,28,48,11,2018,2
5896,"2018-11-28 16:03:17.796",16,28,48,11,2018,2
5897,"2018-11-28 16:03:23.796",16,28,48,11,2018,2
5898,"2018-11-28 16:04:58.796",16,28,48,11,2018,2
5899,"2018-11-28 16:06:09.796",16,28,48,11,2018,2
5900,"2018-11-28 16:06:18.796",16,28,48,11,2018,2
5901,"2018-11-28 16:10:26.796",16,28,48,11,2018,2
5902,"2018-11-28 16:14:42.796",16,28,48,11,2018,2
5903,"2018-11-28 16:17:54.796",16,28,48,11,2018,2
5904,"2018-11-28 16:18:33.796",16,28,48,11,2018,2
5905,"2018-11-28 16:22:55.796",16,28,48,11,2018,2
5906,"2018-11-28 16:23:15.796",16,28,48,11,2018,2
5907,"2018-11-28 16:25:00.796",16,28,48,11,2018,2
5908,"2018-11-28 16:25:30.796",16,28,48,11,2018,2
5909,"2018-11-28 16:27:22.796",16,28,48,11,2018,2
5910,"2018-11-28 16:28:38.796",16,28,48,11,2018,2
5911,"2018-11-28 16:32:34.796",16,28,48,11,2018,2
5912,"2018-11-28 16:32:44.796",16,28,48,11,2018,2
5913,"2018-11-28 16:33:50.796",16,28,48,11,2018,2
5914,"2018-11-28 16:36:15.796",16,28,48,11,2018,2
5915,"2018-11-28 16:36:15.796",16,28,48,11,2018,2
5916,"2018-11-28 16:37:38.796",16,28,48,11,2018,2
5917,"2018-11-28 16:38:18.796",16,28,48,11,2018,2
5918,"2018-11-28 16:38:44.796",16,28,48,11,2018,2
5919,"2018-11-28 16:40:59.796",16,28,48,11,2018,2
5920,"2018-11-28 16:41:30.796",16,28,48,11,2018,2
5921,"2018-11-28 16:42:31.796",16,28,48,11,2018,2
5922,"2018-11-28 16:44:31.796",16,28,48,11,2018,2
5923,"2018-11-28 16:46:53.796",16,28,48,11,2018,2
5924,"2018-11-28 16:48:57.796",16,28,48,11,2018,2
5925,"2018-11-28 16:51:02.796",16,28,48,11,2018,2
5926,"2018-11-28 16:51:34.796",16,28,48,11,2018,2
5927,"2018-11-28 16:53:38.796",16,28,48,11,2018,2
5928,"2018-11-28 16:54:51.796",16,28,48,11,2018,2
5929,"2018-11-28 16:57:00.796",16,28,48,11,2018,2
5930,"2018-11-28 16:57:35.796",16,28,48,11,2018,2
5931,"2018-11-28 17:01:42.796",17,28,48,11,2018,2
5932,"2018-11-28 17:05:20.796",17,28,48,11,2018,2
5933,"2018-11-28 17:06:33.796",17,28,48,11,2018,2
5934,"2018-11-28 17:32:31.796",17,28,48,11,2018,2
5935,"2018-11-28 17:36:09.796",17,28,48,11,2018,2
5936,"2018-11-28 17:39:27.796",17,28,48,11,2018,2
5937,"2018-11-28 17:42:40.796",17,28,48,11,2018,2
5938,"2018-11-28 17:46:32.796",17,28,48,11,2018,2
5939,"2018-11-28 18:27:23.796",18,28,48,11,2018,2
5940,"2018-11-28 18:28:39.796",18,28,48,11,2018,2
5941,"2018-11-28 18:31:26.796",18,28,48,11,2018,2
5942,"2018-11-28 18:33:09.796",18,28,48,11,2018,2
5943,"2018-11-28 18:35:42.796",18,28,48,11,2018,2
5944,"2018-11-28 18:36:57.796",18,28,48,11,2018,2
5945,"2018-11-28 18:39:10.796",18,28,48,11,2018,2
5946,"2018-11-28 18:39:53.796",18,28,48,11,2018,2
5947,"2018-11-28 18:42:30.796",18,28,48,11,2018,2
5948,"2018-11-28 18:44:39.796",18,28,48,11,2018,2
5949,"2018-11-28 18:45:12.796",18,28,48,11,2018,2
5950,"2018-11-28 18:48:55.796",18,28,48,11,2018,2
5951,"2018-11-28 18:50:33.796",18,28,48,11,2018,2
5952,"2018-11-28 18:52:31.796",18,28,48,11,2018,2
5953,"2018-11-28 18:55:01.796",18,28,48,11,2018,2
5954,"2018-11-28 18:57:10.796",18,28,48,11,2018,2
5955,"2018-11-28 18:58:00.796",18,28,48,11,2018,2
5956,"2018-11-28 19:00:08.796",19,28,48,11,2018,2
5957,"2018-11-28 19:01:49.796",19,28,48,11,2018,2
5958,"2018-11-28 19:06:42.796",19,28,48,11,2018,2
5959,"2018-11-28 19:10:34.796",19,28,48,11,2018,2
5960,"2018-11-28 19:14:36.796",19,28,48,11,2018,2
5961,"2018-11-28 19:18:59.796",19,28,48,11,2018,2
5962,"2018-11-28 19:22:00.796",19,28,48,11,2018,2
5963,"2018-11-28 19:26:03.796",19,28,48,11,2018,2
5964,"2018-11-28 19:30:33.796",19,28,48,11,2018,2
5965,"2018-11-28 19:36:33.796",19,28,48,11,2018,2
5966,"2018-11-28 19:42:20.796",19,28,48,11,2018,2
5967,"2018-11-28 19:44:39.796",19,28,48,11,2018,2
5968,"2018-11-28 19:47:47.796",19,28,48,11,2018,2
5969,"2018-11-28 19:54:17.796",19,28,48,11,2018,2
5970,"2018-11-28 19:59:23.796",19,28,48,11,2018,2
5971,"2018-11-28 19:59:23.796",19,28,48,11,2018,2
5972,"2018-11-28 20:03:06.796",20,28,48,11,2018,2
5973,"2018-11-28 20:03:50.796",20,28,48,11,2018,2
5974,"2018-11-28 20:07:10.796",20,28,48,11,2018,2
5975,"2018-11-28 20:12:58.796",20,28,48,11,2018,2
5976,"2018-11-28 20:15:38.796",20,28,48,11,2018,2
5977,"2018-11-28 20:19:25.796",20,28,48,11,2018,2
5978,"2018-11-28 20:22:32.796",20,28,48,11,2018,2
5979,"2018-11-28 20:22:59.796",20,28,48,11,2018,2
5980,"2018-11-28 20:25:46.796",20,28,48,11,2018,2
5981,"2018-11-28 20:28:05.796",20,28,48,11,2018,2
5982,"2018-11-28 20:30:46.796",20,28,48,11,2018,2
5983,"2018-11-28 20:35:01.796",20,28,48,11,2018,2
5984,"2018-11-28 20:36:31.796",20,28,48,11,2018,2
5985,"2018-11-28 20:38:07.796",20,28,48,11,2018,2
5986,"2018-11-28 20:38:10.796",20,28,48,11,2018,2
5987,"2018-11-28 20:41:00.796",20,28,48,11,2018,2
5988,"2018-11-28 20:42:02.796",20,28,48,11,2018,2
5989,"2018-11-28 20:43:07.796",20,28,48,11,2018,2
5990,"2018-11-28 20:44:21.796",20,28,48,11,2018,2
5991,"2018-11-28 20:47:27.796",20,28,48,11,2018,2
5992,"2018-11-28 20:49:40.796",20,28,48,11,2018,2
5993,"2018-11-28 20:50:45.796",20,28,48,11,2018,2
5994,"2018-11-28 20:52:30.796",20,28,48,11,2018,2
5995,"2018-11-28 20:55:43.796",20,28,48,11,2018,2
5996,"2018-11-28 20:57:28.796",20,28,48,11,2018,2
5997,"2018-11-28 20:59:26.796",20,28,48,11,2018,2
5998,"2018-11-28 20:59:46.796",20,28,48,11,2018,2
5999,"2018-11-28 21:01:38.796",21,28,48,11,2018,2
6000,"2018-11-28 21:03:23.796",21,28,48,11,2018,2
6001,"2018-11-28 21:05:13.796",21,28,48,11,2018,2
6002,"2018-11-28 21:06:53.796",21,28,48,11,2018,2
6003,"2018-11-28 21:12:46.796",21,28,48,11,2018,2
6004,"2018-11-28 21:12:51.796",21,28,48,11,2018,2
6005,"2018-11-28 21:15:55.796",21,28,48,11,2018,2
6006,"2018-11-28 21:16:49.796",21,28,48,11,2018,2
6007,"2018-11-28 21:17:07.796",21,28,48,11,2018,2
6008,"2018-11-28 21:20:07.796",21,28,48,11,2018,2
6009,"2018-11-28 21:21:42.796",21,28,48,11,2018,2
6010,"2018-11-28 21:22:22.796",21,28,48,11,2018,2
6011,"2018-11-28 21:23:06.796",21,28,48,11,2018,2
6012,"2018-11-28 21:25:24.796",21,28,48,11,2018,2
6013,"2018-11-28 21:26:12.796",21,28,48,11,2018,2
6014,"2018-11-28 21:29:37.796",21,28,48,11,2018,2
6015,"2018-11-28 21:30:57.796",21,28,48,11,2018,2
6016,"2018-11-28 21:33:03.796",21,28,48,11,2018,2
6017,"2018-11-28 21:38:00.796",21,28,48,11,2018,2
6018,"2018-11-28 21:38:02.796",21,28,48,11,2018,2
6019,"2018-11-28 21:41:05.796",21,28,48,11,2018,2
6020,"2018-11-28 21:42:32.796",21,28,48,11,2018,2
6021,"2018-11-28 21:46:30.796",21,28,48,11,2018,2
6022,"2018-11-28 21:52:00.796",21,28,48,11,2018,2
6023,"2018-11-28 21:52:07.796",21,28,48,11,2018,2
6024,"2018-11-28 21:53:45.796",21,28,48,11,2018,2
6025,"2018-11-28 21:54:18.796",21,28,48,11,2018,2
6026,"2018-11-28 21:57:28.796",21,28,48,11,2018,2
6027,"2018-11-28 21:58:07.796",21,28,48,11,2018,2
6028,"2018-11-28 22:01:35.796",22,28,48,11,2018,2
6029,"2018-11-28 22:06:02.796",22,28,48,11,2018,2
6030,"2018-11-28 22:06:15.796",22,28,48,11,2018,2
6031,"2018-11-28 22:09:36.796",22,28,48,11,2018,2
6032,"2018-11-28 22:09:50.796",22,28,48,11,2018,2
6033,"2018-11-28 22:13:05.796",22,28,48,11,2018,2
6034,"2018-11-28 22:13:19.796",22,28,48,11,2018,2
6035,"2018-11-28 22:15:38.796",22,28,48,11,2018,2
6036,"2018-11-28 22:18:11.796",22,28,48,11,2018,2
6037,"2018-11-28 22:21:24.796",22,28,48,11,2018,2
6038,"2018-11-28 22:24:08.796",22,28,48,11,2018,2
6039,"2018-11-28 22:24:33.796",22,28,48,11,2018,2
6040,"2018-11-28 22:28:11.796",22,28,48,11,2018,2
6041,"2018-11-28 22:29:54.796",22,28,48,11,2018,2
6042,"2018-11-28 22:31:48.796",22,28,48,11,2018,2
6043,"2018-11-28 22:32:42.796",22,28,48,11,2018,2
6044,"2018-11-28 22:36:25.796",22,28,48,11,2018,2
6045,"2018-11-28 22:36:41.796",22,28,48,11,2018,2
6046,"2018-11-28 22:40:20.796",22,28,48,11,2018,2
6047,"2018-11-28 22:40:29.796",22,28,48,11,2018,2
6048,"2018-11-28 22:42:39.796",22,28,48,11,2018,2
6049,"2018-11-28 22:45:48.796",22,28,48,11,2018,2
6050,"2018-11-28 22:46:07.796",22,28,48,11,2018,2
6051,"2018-11-28 22:48:41.796",22,28,48,11,2018,2
6052,"2018-11-28 22:51:07.796",22,28,48,11,2018,2
6053,"2018-11-28 22:51:54.796",22,28,48,11,2018,2
6054,"2018-11-28 22:53:08.796",22,28,48,11,2018,2
6055,"2018-11-28 22:56:08.796",22,28,48,11,2018,2
6056,"2018-11-28 22:56:11.796",22,28,48,11,2018,2
6057,"2018-11-28 23:00:07.796",23,28,48,11,2018,2
6058,"2018-11-28 23:00:59.796",23,28,48,11,2018,2
6059,"2018-11-28 23:03:55.796",23,28,48,11,2018,2
6060,"2018-11-28 23:04:54.796",23,28,48,11,2018,2
6061,"2018-11-28 23:08:15.796",23,28,48,11,2018,2
6062,"2018-11-28 23:08:41.796",23,28,48,11,2018,2
6063,"2018-11-28 23:11:41.796",23,28,48,11,2018,2
6064,"2018-11-28 23:11:57.796",23,28,48,11,2018,2
6065,"2018-11-28 23:14:59.796",23,28,48,11,2018,2
6066,"2018-11-28 23:15:55.796",23,28,48,11,2018,2
6067,"2018-11-28 23:18:15.796",23,28,48,11,2018,2
6068,"2018-11-28 23:19:59.796",23,28,48,11,2018,2
6069,"2018-11-28 23:21:59.796",23,28,48,11,2018,2
6070,"2018-11-28 23:22:57.796",23,28,48,11,2018,2
6071,"2018-11-28 23:25:42.796",23,28,48,11,2018,2
6072,"2018-11-28 23:28:09.796",23,28,48,11,2018,2
6073,"2018-11-28 23:28:50.796",23,28,48,11,2018,2
6074,"2018-11-28 23:31:19.796",23,28,48,11,2018,2
6075,"2018-11-28 23:32:53.796",23,28,48,11,2018,2
6076,"2018-11-28 23:34:43.796",23,28,48,11,2018,2
6077,"2018-11-28 23:38:25.796",23,28,48,11,2018,2
6078,"2018-11-28 23:42:21.796",23,28,48,11,2018,2
6079,"2018-11-28 23:42:50.796",23,28,48,11,2018,2
6080,"2018-11-28 23:46:35.796",23,28,48,11,2018,2
6081,"2018-11-28 23:46:49.796",23,28,48,11,2018,2
6082,"2018-11-28 23:48:49.796",23,28,48,11,2018,2
6083,"2018-11-28 23:50:16.796",23,28,48,11,2018,2
6084,"2018-11-28 23:54:24.796",23,28,48,11,2018,2
6085,"2018-11-28 23:54:54.796",23,28,48,11,2018,2
6086,"2018-11-28 23:56:53.796",23,28,48,11,2018,2
6087,"2018-11-28 23:57:50.796",23,28,48,11,2018,2
6088,"2018-11-03 01:05:50.796",1,3,44,11,2018,5
6089,"2018-11-03 01:08:36.796",1,3,44,11,2018,5
6090,"2018-11-03 01:12:26.796",1,3,44,11,2018,5
6091,"2018-11-03 01:16:15.796",1,3,44,11,2018,5
6092,"2018-11-03 14:17:50.796",14,3,44,11,2018,5
6093,"2018-11-03 15:11:20.796",15,3,44,11,2018,5
6094,"2018-11-03 15:36:08.796",15,3,44,11,2018,5
6095,"2018-11-03 15:52:36.796",15,3,44,11,2018,5
6096,"2018-11-03 15:54:48.796",15,3,44,11,2018,5
6097,"2018-11-03 15:59:38.796",15,3,44,11,2018,5
6098,"2018-11-03 16:04:36.796",16,3,44,11,2018,5
6099,"2018-11-03 16:07:39.796",16,3,44,11,2018,5
6100,"2018-11-03 16:10:32.796",16,3,44,11,2018,5
6101,"2018-11-03 16:14:50.796",16,3,44,11,2018,5
6102,"2018-11-03 16:21:41.796",16,3,44,11,2018,5
6103,"2018-11-03 16:24:53.796",16,3,44,11,2018,5
6104,"2018-11-03 16:29:46.796",16,3,44,11,2018,5
6105,"2018-11-03 16:34:03.796",16,3,44,11,2018,5
6106,"2018-11-03 16:36:15.796",16,3,44,11,2018,5
6107,"2018-11-03 16:39:49.796",16,3,44,11,2018,5
6108,"2018-11-03 16:45:01.796",16,3,44,11,2018,5
6109,"2018-11-03 16:47:03.796",16,3,44,11,2018,5
6110,"2018-11-03 16:50:42.796",16,3,44,11,2018,5
6111,"2018-11-03 16:53:35.796",16,3,44,11,2018,5
6112,"2018-11-03 16:54:02.796",16,3,44,11,2018,5
6113,"2018-11-03 16:58:02.796",16,3,44,11,2018,5
6114,"2018-11-03 16:58:43.796",16,3,44,11,2018,5
6115,"2018-11-03 17:02:24.796",17,3,44,11,2018,5
6116,"2018-11-03 17:02:52.796",17,3,44,11,2018,5
6117,"2018-11-03 17:05:39.796",17,3,44,11,2018,5
6118,"2018-11-03 17:06:28.796",17,3,44,11,2018,5
6119,"2018-11-03 17:09:52.796",17,3,44,11,2018,5
6120,"2018-11-03 17:10:11.796",17,3,44,11,2018,5
6121,"2018-11-03 17:13:58.796",17,3,44,11,2018,5
6122,"2018-11-03 17:15:29.796",17,3,44,11,2018,5
6123,"2018-11-03 17:17:26.796",17,3,44,11,2018,5
6124,"2018-11-03 17:19:54.796",17,3,44,11,2018,5
6125,"2018-11-03 17:20:58.796",17,3,44,11,2018,5
6126,"2018-11-03 17:23:37.796",17,3,44,11,2018,5
6127,"2018-11-03 17:25:40.796",17,3,44,11,2018,5
6128,"2018-11-03 17:26:49.796",17,3,44,11,2018,5
6129,"2018-11-03 17:28:55.796",17,3,44,11,2018,5
6130,"2018-11-03 17:30:10.796",17,3,44,11,2018,5
6131,"2018-11-03 17:32:51.796",17,3,44,11,2018,5
6132,"2018-11-03 17:34:42.796",17,3,44,11,2018,5
6133,"2018-11-03 17:38:03.796",17,3,44,11,2018,5
6134,"2018-11-03 17:39:13.796",17,3,44,11,2018,5
6135,"2018-11-03 17:41:11.796",17,3,44,11,2018,5
6136,"2018-11-03 17:42:35.796",17,3,44,11,2018,5
6137,"2018-11-03 17:44:42.796",17,3,44,11,2018,5
6138,"2018-11-03 17:46:08.796",17,3,44,11,2018,5
6139,"2018-11-03 17:46:46.796",17,3,44,11,2018,5
6140,"2018-11-03 17:47:24.796",17,3,44,11,2018,5
6141,"2018-11-03 17:50:49.796",17,3,44,11,2018,5
6142,"2018-11-03 17:51:49.796",17,3,44,11,2018,5
6143,"2018-11-03 17:54:05.796",17,3,44,11,2018,5
6144,"2018-11-03 17:55:10.796",17,3,44,11,2018,5
6145,"2018-11-03 17:59:01.796",17,3,44,11,2018,5
6146,"2018-11-03 17:59:43.796",17,3,44,11,2018,5
6147,"2018-11-03 18:02:02.796",18,3,44,11,2018,5
6148,"2018-11-03 18:03:23.796",18,3,44,11,2018,5
6149,"2018-11-03 18:05:41.796",18,3,44,11,2018,5
6150,"2018-11-03 18:06:36.796",18,3,44,11,2018,5
6151,"2018-11-03 18:09:31.796",18,3,44,11,2018,5
6152,"2018-11-03 18:10:23.796",18,3,44,11,2018,5
6153,"2018-11-03 18:13:51.796",18,3,44,11,2018,5
6154,"2018-11-03 18:14:31.796",18,3,44,11,2018,5
6155,"2018-11-03 18:18:06.796",18,3,44,11,2018,5
6156,"2018-11-03 18:18:11.796",18,3,44,11,2018,5
6157,"2018-11-03 18:19:10.796",18,3,44,11,2018,5
6158,"2018-11-03 18:21:21.796",18,3,44,11,2018,5
6159,"2018-11-03 18:25:10.796",18,3,44,11,2018,5
6160,"2018-11-03 18:27:16.796",18,3,44,11,2018,5
6161,"2018-11-03 18:29:03.796",18,3,44,11,2018,5
6162,"2018-11-03 18:30:36.796",18,3,44,11,2018,5
6163,"2018-11-03 18:31:57.796",18,3,44,11,2018,5
6164,"2018-11-03 18:33:48.796",18,3,44,11,2018,5
6165,"2018-11-03 18:35:24.796",18,3,44,11,2018,5
6166,"2018-11-03 18:35:41.796",18,3,44,11,2018,5
6167,"2018-11-03 18:42:29.796",18,3,44,11,2018,5
6168,"2018-11-03 18:47:34.796",18,3,44,11,2018,5
6169,"2018-11-03 18:51:08.796",18,3,44,11,2018,5
6170,"2018-11-03 18:54:58.796",18,3,44,11,2018,5
6171,"2018-11-03 18:58:51.796",18,3,44,11,2018,5
6172,"2018-11-03 19:01:33.796",19,3,44,11,2018,5
6173,"2018-11-03 19:05:15.796",19,3,44,11,2018,5
6174,"2018-11-03 19:13:33.796",19,3,44,11,2018,5
6175,"2018-11-03 19:17:17.796",19,3,44,11,2018,5
6176,"2018-11-03 19:21:49.796",19,3,44,11,2018,5
6177,"2018-11-03 19:26:20.796",19,3,44,11,2018,5
6178,"2018-11-03 19:29:40.796",19,3,44,11,2018,5
6179,"2018-11-03 19:33:39.796",19,3,44,11,2018,5
6180,"2018-11-03 19:37:07.796",19,3,44,11,2018,5
6181,"2018-11-03 19:40:16.796",19,3,44,11,2018,5
6182,"2018-11-03 20:34:16.796",20,3,44,11,2018,5
6183,"2018-11-03 21:14:28.796",21,3,44,11,2018,5
6184,"2018-11-03 21:17:44.796",21,3,44,11,2018,5
6185,"2018-11-03 21:21:18.796",21,3,44,11,2018,5
6186,"2018-11-03 23:17:02.796",23,3,44,11,2018,5
6187,"2018-11-03 23:21:09.796",23,3,44,11,2018,5
6188,"2018-11-16 00:00:57.796",0,16,46,11,2018,4
6189,"2018-11-16 00:04:48.796",0,16,46,11,2018,4
6190,"2018-11-16 00:08:46.796",0,16,46,11,2018,4
6191,"2018-11-16 00:11:51.796",0,16,46,11,2018,4
6192,"2018-11-16 00:15:12.796",0,16,46,11,2018,4
6193,"2018-11-16 00:18:33.796",0,16,46,11,2018,4
6194,"2018-11-16 00:22:58.796",0,16,46,11,2018,4
6195,"2018-11-16 00:27:07.796",0,16,46,11,2018,4
6196,"2018-11-16 05:28:12.796",5,16,46,11,2018,4
6197,"2018-11-16 05:32:24.796",5,16,46,11,2018,4
6198,"2018-11-16 08:02:56.796",8,16,46,11,2018,4
6199,"2018-11-16 08:09:22.796",8,16,46,11,2018,4
6200,"2018-11-16 08:12:59.796",8,16,46,11,2018,4
6201,"2018-11-16 08:16:01.796",8,16,46,11,2018,4
6202,"2018-11-16 08:20:17.796",8,16,46,11,2018,4
6203,"2018-11-16 08:38:02.796",8,16,46,11,2018,4
6204,"2018-11-16 08:43:25.796",8,16,46,11,2018,4
6205,"2018-11-16 08:47:22.796",8,16,46,11,2018,4
6206,"2018-11-16 08:54:29.796",8,16,46,11,2018,4
6207,"2018-11-16 08:55:39.796",8,16,46,11,2018,4
6208,"2018-11-16 08:57:28.796",8,16,46,11,2018,4
6209,"2018-11-16 09:00:34.796",9,16,46,11,2018,4
6210,"2018-11-16 09:01:37.796",9,16,46,11,2018,4
6211,"2018-11-16 09:04:30.796",9,16,46,11,2018,4
6212,"2018-11-16 09:05:49.796",9,16,46,11,2018,4
6213,"2018-11-16 09:09:42.796",9,16,46,11,2018,4
6214,"2018-11-16 09:12:17.796",9,16,46,11,2018,4
6215,"2018-11-16 09:13:28.796",9,16,46,11,2018,4
6216,"2018-11-16 09:16:59.796",9,16,46,11,2018,4
6217,"2018-11-16 09:17:10.796",9,16,46,11,2018,4
6218,"2018-11-16 09:20:41.796",9,16,46,11,2018,4
6219,"2018-11-16 09:21:06.796",9,16,46,11,2018,4
6220,"2018-11-16 09:24:47.796",9,16,46,11,2018,4
6221,"2018-11-16 09:26:13.796",9,16,46,11,2018,4
6222,"2018-11-16 09:27:11.796",9,16,46,11,2018,4
6223,"2018-11-16 09:30:02.796",9,16,46,11,2018,4
6224,"2018-11-16 09:33:04.796",9,16,46,11,2018,4
6225,"2018-11-16 09:35:00.796",9,16,46,11,2018,4
6226,"2018-11-16 09:41:29.796",9,16,46,11,2018,4
6227,"2018-11-16 09:47:00.796",9,16,46,11,2018,4
6228,"2018-11-16 09:50:21.796",9,16,46,11,2018,4
6229,"2018-11-16 09:54:04.796",9,16,46,11,2018,4
6230,"2018-11-16 09:57:43.796",9,16,46,11,2018,4
6231,"2018-11-16 10:06:55.796",10,16,46,11,2018,4
6232,"2018-11-16 10:10:59.796",10,16,46,11,2018,4
6233,"2018-11-16 10:12:34.796",10,16,46,11,2018,4
6234,"2018-11-16 10:12:36.796",10,16,46,11,2018,4
6235,"2018-11-16 10:16:15.796",10,16,46,11,2018,4
6236,"2018-11-16 10:16:41.796",10,16,46,11,2018,4
6237,"2018-11-16 10:19:04.796",10,16,46,11,2018,4
6238,"2018-11-16 10:23:14.796",10,16,46,11,2018,4
6239,"2018-11-16 10:27:15.796",10,16,46,11,2018,4
6240,"2018-11-16 10:29:59.796",10,16,46,11,2018,4
6241,"2018-11-16 10:32:02.796",10,16,46,11,2018,4
6242,"2018-11-16 10:33:41.796",10,16,46,11,2018,4
6243,"2018-11-16 10:36:17.796",10,16,46,11,2018,4
6244,"2018-11-16 10:39:37.796",10,16,46,11,2018,4
6245,"2018-11-16 10:43:30.796",10,16,46,11,2018,4
6246,"2018-11-16 10:45:40.796",10,16,46,11,2018,4
6247,"2018-11-16 10:47:20.796",10,16,46,11,2018,4
6248,"2018-11-16 10:48:29.796",10,16,46,11,2018,4
6249,"2018-11-16 10:50:56.796",10,16,46,11,2018,4
6250,"2018-11-16 10:51:16.796",10,16,46,11,2018,4
6251,"2018-11-16 10:55:31.796",10,16,46,11,2018,4
6252,"2018-11-16 10:59:57.796",10,16,46,11,2018,4
6253,"2018-11-16 11:04:27.796",11,16,46,11,2018,4
6254,"2018-11-16 11:04:35.796",11,16,46,11,2018,4
6255,"2018-11-16 11:12:12.796",11,16,46,11,2018,4
6256,"2018-11-16 11:12:49.796",11,16,46,11,2018,4
6257,"2018-11-16 11:13:41.796",11,16,46,11,2018,4
6258,"2018-11-16 11:15:16.796",11,16,46,11,2018,4
6259,"2018-11-16 11:23:00.796",11,16,46,11,2018,4
6260,"2018-11-16 11:31:06.796",11,16,46,11,2018,4
6261,"2018-11-16 11:35:05.796",11,16,46,11,2018,4
6262,"2018-11-16 11:39:28.796",11,16,46,11,2018,4
6263,"2018-11-16 11:44:55.796",11,16,46,11,2018,4
6264,"2018-11-16 11:45:36.796",11,16,46,11,2018,4
6265,"2018-11-16 11:49:35.796",11,16,46,11,2018,4
6266,"2018-11-16 11:52:44.796",11,16,46,11,2018,4
6267,"2018-11-16 11:55:39.796",11,16,46,11,2018,4
6268,"2018-11-16 12:00:10.796",12,16,46,11,2018,4
6269,"2018-11-16 12:02:46.796",12,16,46,11,2018,4
6270,"2018-11-16 12:06:15.796",12,16,46,11,2018,4
6271,"2018-11-16 12:10:05.796",12,16,46,11,2018,4
6272,"2018-11-16 12:18:21.796",12,16,46,11,2018,4
6273,"2018-11-16 12:22:16.796",12,16,46,11,2018,4
6274,"2018-11-16 12:23:09.796",12,16,46,11,2018,4
6275,"2018-11-16 12:26:24.796",12,16,46,11,2018,4
6276,"2018-11-16 12:30:00.796",12,16,46,11,2018,4
6277,"2018-11-16 12:33:53.796",12,16,46,11,2018,4
6278,"2018-11-16 12:37:58.796",12,16,46,11,2018,4
6279,"2018-11-16 12:42:33.796",12,16,46,11,2018,4
6280,"2018-11-16 12:46:18.796",12,16,46,11,2018,4
6281,"2018-11-16 12:50:01.796",12,16,46,11,2018,4
6282,"2018-11-16 12:54:06.796",12,16,46,11,2018,4
6283,"2018-11-16 12:57:37.796",12,16,46,11,2018,4
6284,"2018-11-16 12:59:04.796",12,16,46,11,2018,4
6285,"2018-11-16 13:00:43.796",13,16,46,11,2018,4
6286,"2018-11-16 13:01:18.796",13,16,46,11,2018,4
6287,"2018-11-16 13:04:23.796",13,16,46,11,2018,4
6288,"2018-11-16 13:05:46.796",13,16,46,11,2018,4
6289,"2018-11-16 13:07:16.796",13,16,46,11,2018,4
6290,"2018-11-16 13:11:54.796",13,16,46,11,2018,4
6291,"2018-11-16 13:12:00.796",13,16,46,11,2018,4
6292,"2018-11-16 13:17:07.796",13,16,46,11,2018,4
6293,"2018-11-16 13:21:06.796",13,16,46,11,2018,4
6294,"2018-11-16 13:24:38.796",13,16,46,11,2018,4
6295,"2018-11-16 13:29:35.796",13,16,46,11,2018,4
6296,"2018-11-16 13:33:00.796",13,16,46,11,2018,4
6297,"2018-11-16 13:36:55.796",13,16,46,11,2018,4
6298,"2018-11-16 13:39:41.796",13,16,46,11,2018,4
6299,"2018-11-16 13:42:01.796",13,16,46,11,2018,4
6300,"2018-11-16 13:43:23.796",13,16,46,11,2018,4
6301,"2018-11-16 13:46:38.796",13,16,46,11,2018,4
6302,"2018-11-16 13:49:36.796",13,16,46,11,2018,4
6303,"2018-11-16 13:52:39.796",13,16,46,11,2018,4
6304,"2018-11-16 13:56:42.796",13,16,46,11,2018,4
6305,"2018-11-16 14:04:33.796",14,16,46,11,2018,4
6306,"2018-11-16 14:06:02.796",14,16,46,11,2018,4
6307,"2018-11-16 14:07:42.796",14,16,46,11,2018,4
6308,"2018-11-16 14:09:01.796",14,16,46,11,2018,4
6309,"2018-11-16 14:12:07.796",14,16,46,11,2018,4
