start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
2018-11-18T13:35:20.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T13:38:25.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T13:42:31.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T13:45:13.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T13:48:28.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T13:52:49.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T13:56:27.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:00:06.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:04:11.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:07:34.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:11:11.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:14:34.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:20:34.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:23:51.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:27:50.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:32:24.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:36:11.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:37:36.796-02:00,26,free,"","",686,"San Jose-Sunnyvale-Santa Clara, CA","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-18T14:39:34.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:50:29.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:53:55.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T14:56:50.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:00:41.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:04:48.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:12:16.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:17:04.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:21:32.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:26:16.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:30:24.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:34:08.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:37:08.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:40:07.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:44:01.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:46:19.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:50:44.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:55:03.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T15:57:05.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:00:34.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:03:19.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:13:25.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:17:34.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:21:05.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:24:34.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:28:22.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:30:41.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:34:50.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:37:12.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:40:25.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:44:19.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:47:45.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:50:23.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T16:55:31.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:01:09.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:08:52.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:14:14.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:18:00.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:20:15.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:23:53.796-02:00,77,free,"","",656,"Dallas-Fort Worth-Arlington, TX","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.102 Safari/537.36\""
2018-11-18T17:24:51.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:26:06.796-02:00,77,free,"","",656,"Dallas-Fort Worth-Arlington, TX","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.102 Safari/537.36\""
2018-11-18T17:29:36.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:32:58.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:37:22.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:40:16.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:43:41.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:47:51.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:52:39.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:55:50.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T17:59:03.796-02:00,49,paid,"","",695,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-18T18:01:21.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:05:37.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:07:28.796-02:00,49,paid,"","",695,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-18T18:09:20.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:13:13.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:17:20.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:23:17.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:28:47.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:31:46.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:33:59.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:37:36.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:40:19.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:43:30.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:48:21.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:51:21.796-02:00,49,paid,"","",695,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-18T18:52:45.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:54:47.796-02:00,49,paid,"","",695,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-18T18:58:00.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T18:59:03.796-02:00,49,paid,"","",695,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-18T19:00:36.796-02:00,29,paid,"","",589,"Atlanta-Sandy Springs-Roswell, GA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-18T19:01:35.796-02:00,49,paid,"","",695,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-18T21:02:44.796-02:00,86,free,"","",687,"La Crosse-Onalaska, WI-MN","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-16T22:02:24.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:06:40.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:10:51.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:14:35.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:17:39.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:20:55.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:27:01.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:28:07.796-02:00,88,free,"","",659,"Sacramento--Roseville--Arden-Arcade, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-16T22:31:21.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:37:14.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:43:50.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:54:52.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T22:58:34.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T23:05:31.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T23:08:49.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T23:12:35.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T23:18:20.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T23:23:53.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T23:26:40.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-16T23:29:37.796-02:00,49,paid,"","",648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
